Ewe/V	<I>/mA	
8.6465085E-001	1.180054871098379E-002
8.6561704E-001	1.174044375545927E-002
8.6662769E-001	1.181672918351576E-002
8.6763436E-001	1.188648100715858E-002
8.6862081E-001	1.196588995951434E-002
8.6962628E-001	1.192764555417855E-002
8.7062955E-001	1.191533994339841E-002
8.7164026E-001	1.219175823147889E-002
8.7261271E-001	1.207489525092951E-002
8.7362915E-001	1.197407719882876E-002
8.7461805E-001	1.213384095677861E-002
8.7561977E-001	1.208513080312287E-002
8.7664062E-001	1.224628700601643E-002
8.7762398E-001	1.224713153614729E-002
8.7860155E-001	1.240841503090034E-002
8.7963289E-001	1.219857212090966E-002
8.8062578E-001	1.243099671164666E-002
8.8159388E-001	1.242163717015696E-002
8.8262790E-001	1.249808770041089E-002
8.8362002E-001	1.260016973980849E-002
8.8462573E-001	1.256184251670214E-002
8.8562971E-001	1.256521150522240E-002
8.8661784E-001	1.265280131859094E-002
8.8760674E-001	1.262213196875478E-002
8.8862556E-001	1.262450156936407E-002
8.8964558E-001	1.260519996752768E-002
8.9062941E-001	1.270506977897026E-002
8.9157522E-001	1.268092612710539E-002
8.9260972E-001	1.269395289463605E-002
8.9363164E-001	1.280830333015254E-002
8.9461535E-001	1.286166424547593E-002
8.9559895E-001	1.286705642884453E-002
8.9660001E-001	1.276357659735766E-002
8.9761299E-001	1.285870359396050E-002
8.9858431E-001	1.300156157174831E-002
8.9962107E-001	1.296362911783301E-002
9.0062618E-001	1.310206538732869E-002
9.0160704E-001	1.301297525710834E-002
9.0261519E-001	1.314019549581294E-002
9.0362722E-001	1.313532886900541E-002
9.0458602E-001	1.307801391837793E-002
9.0561289E-001	1.315844291243989E-002
9.0662026E-001	1.318618717272033E-002
9.0762842E-001	1.317418017341192E-002
9.0862077E-001	1.314089137954799E-002
9.0958184E-001	1.328894615101991E-002
9.1004848E-001	1.344258434301804E-002
9.0952110E-001	4.237204683779451E-003
