Ewe/V	<I>/mA	
8.9949608E-001	-1.377949837543486E-001
8.9849925E-001	-1.442976340315201E-001
8.9749557E-001	-1.497145575316000E-001
8.9650476E-001	-1.550025752771433E-001
8.9550805E-001	-1.606172045511707E-001
8.9452612E-001	-1.652956591634490E-001
8.9351428E-001	-1.705659039097065E-001
8.9249563E-001	-1.738952565550181E-001
8.9149469E-001	-1.777471499388210E-001
8.9052123E-001	-1.809539691053534E-001
8.8950360E-001	-1.842802187634833E-001
8.8851249E-001	-1.879707544964420E-001
8.8749486E-001	-1.916983933964116E-001
8.8650548E-001	-1.948245570787948E-001
8.8554114E-001	-1.974914128271239E-001
8.8453937E-001	-2.002688648774181E-001
8.8353705E-001	-2.032329340387760E-001
8.8253957E-001	-2.057640754566008E-001
8.8153207E-001	-2.085726871672595E-001
8.8053507E-001	-2.110672172598749E-001
8.7953681E-001	-2.130056327829756E-001
8.7852913E-001	-2.156061977148052E-001
8.7753940E-001	-2.172140113285028E-001
8.7650770E-001	-2.201834397468088E-001
8.7552714E-001	-2.215451495980640E-001
8.7454426E-001	-2.239336926205509E-001
8.7351632E-001	-2.264870746940781E-001
8.7252426E-001	-2.275141107642815E-001
8.7153250E-001	-2.298963762586945E-001
8.7052768E-001	-2.320280982336641E-001
8.6953771E-001	-2.337585629559009E-001
8.6853260E-001	-2.351345537592557E-001
8.6751008E-001	-2.367011900965324E-001
8.6654133E-001	-2.383505609791929E-001
8.6555803E-001	-2.405029696334774E-001
8.6454380E-001	-2.421774540691528E-001
8.6353195E-001	-2.433150914213096E-001
8.6252803E-001	-2.454589039552955E-001
8.6153191E-001	-2.473173399921498E-001
8.6052209E-001	-2.485547550281293E-001
8.5955542E-001	-2.490565120242532E-001
8.5853314E-001	-2.514274955158018E-001
8.5755652E-001	-2.530762372124524E-001
8.5654521E-001	-2.538188055105914E-001
8.5554069E-001	-2.557923447651156E-001
8.5455602E-001	-2.570855854234342E-001
8.5352415E-001	-2.578069792749971E-001
8.5253543E-001	-2.603676566446005E-001
