Ewe/V	<I>/mA	
9.0572006E-001	2.824559212642958E-002
9.0673387E-001	2.850713951810173E-002
9.0773988E-001	2.841694691505522E-002
9.0871936E-001	2.847086829157470E-002
9.0961224E-001	2.848041663804707E-002
9.1009432E-001	2.800829299089924E-002
9.0949064E-001	-5.312429172360245E-003
9.0842313E-001	-1.084928646764394E-002
9.0743709E-001	-1.269639240503551E-002
9.0644646E-001	-1.367924941437744E-002
9.0542477E-001	-1.444179978722421E-002
9.0442789E-001	-1.523217643731299E-002
9.0344715E-001	-1.580064041640775E-002
9.0244949E-001	-1.630751209585564E-002
9.0145063E-001	-1.664251996273244E-002
9.0041077E-001	-1.744257274764940E-002
8.9943695E-001	-1.723545393113743E-002
8.9844900E-001	-1.763511696939479E-002
8.9744270E-001	-1.798013806182615E-002
8.9644581E-001	-1.859285520543222E-002
8.9545363E-001	-1.874536219803657E-002
8.9445025E-001	-1.894121687011435E-002
8.9344209E-001	-1.954850904226980E-002
8.9245218E-001	-1.973120221955149E-002
8.9142555E-001	-1.966095492652684E-002
8.9045519E-001	-1.987757053750644E-002
8.8944733E-001	-2.003148837285423E-002
8.8845754E-001	-2.014180459407375E-002
8.8743961E-001	-2.055489253129196E-002
8.8644290E-001	-2.062278363176062E-002
8.8545465E-001	-2.095454505049665E-002
8.8443327E-001	-2.076727964900310E-002
8.8345343E-001	-2.130210487134454E-002
8.8242656E-001	-2.121716253663236E-002
8.8144052E-001	-2.122160313921345E-002
8.8045633E-001	-2.174698351077123E-002
8.7945366E-001	-2.165491330707749E-002
8.7845784E-001	-2.178438844640818E-002
8.7745029E-001	-2.152233485523808E-002
8.7644464E-001	-2.220646362237666E-002
8.7543905E-001	-2.196379693594896E-002
8.7444419E-001	-2.234963459583617E-002
8.7343550E-001	-2.241900490605736E-002
8.7243062E-001	-2.240268291749425E-002
8.7144846E-001	-2.260515337232427E-002
8.7042665E-001	-2.273261072161226E-002
8.6943734E-001	-2.277926640171141E-002
8.6842519E-001	-2.267662676611382E-002
8.6745811E-001	-2.307921429502716E-002
8.6645955E-001	-2.308648165338761E-002
8.6543614E-001	-2.338168571624867E-002
8.6445004E-001	-2.328382970224460E-002
8.6344826E-001	-2.335889388110701E-002
8.6244369E-001	-2.345187581915820E-002
8.6145324E-001	-2.373797988091790E-002
8.6045843E-001	-2.376617548475285E-002
8.5945565E-001	-2.377185649668739E-002
8.5847437E-001	-2.368669491177799E-002
8.5747290E-001	-2.411077403630502E-002
8.5645032E-001	-2.405410168248512E-002
8.5544044E-001	-2.408512950435082E-002
8.5446298E-001	-2.428917481340648E-002
8.5341609E-001	-2.423526816934640E-002
8.5244375E-001	-2.437395158712102E-002
8.5146135E-001	-2.452777423662228E-002
8.5045278E-001	-2.462258681982088E-002
8.4946376E-001	-2.484552620740732E-002
8.4846175E-001	-2.507126604133425E-002
8.4743422E-001	-2.463198554318308E-002
8.4646171E-001	-2.513114653617854E-002
8.4545207E-001	-2.537772017960555E-002
8.4444618E-001	-2.505949950050324E-002
8.4348035E-001	-2.491835409384829E-002
8.4246457E-001	-2.568770106458540E-002
8.4147096E-001	-2.564230655139743E-002
8.4046668E-001	-2.552967044138610E-002
8.3945727E-001	-2.523523399426744E-002
8.3844340E-001	-2.578087082202790E-002
