Ewe/V	<I>/mA	
8.7613815E-001	-5.090777778173825E-001
8.7515891E-001	-5.100899342496972E-001
8.7415671E-001	-5.120968137183661E-001
8.7314373E-001	-5.141883092193407E-001
8.7213403E-001	-5.147626796050453E-001
8.7115210E-001	-5.175088470950051E-001
8.7015343E-001	-5.187201503977439E-001
8.6915123E-001	-5.199739531929843E-001
8.6816162E-001	-5.213312459735957E-001
8.6714393E-001	-5.221040133090131E-001
8.6613500E-001	-5.237716533694226E-001
8.6514860E-001	-5.266162724539112E-001
8.6413735E-001	-5.266070491428279E-001
8.6314690E-001	-5.285240601797714E-001
8.6213970E-001	-5.295520405589982E-001
8.6117476E-001	-5.310171898762106E-001
8.6014813E-001	-5.339663107308477E-001
8.5916466E-001	-5.345753819670591E-001
8.5816038E-001	-5.355132023072127E-001
8.5712886E-001	-5.381899551266702E-001
8.5613376E-001	-5.379485523317109E-001
8.5514808E-001	-5.395585769898279E-001
8.5412544E-001	-5.416802261102349E-001
8.5313815E-001	-5.421341479190520E-001
8.5214573E-001	-5.429701627564736E-001
8.5115236E-001	-5.440410238834819E-001
8.5016018E-001	-5.445530564723811E-001
8.4913778E-001	-5.466893959352515E-001
8.4813803E-001	-5.489769628714933E-001
8.4714454E-001	-5.484971011744921E-001
8.4615904E-001	-5.498291751552769E-001
8.4514707E-001	-5.505494355894847E-001
8.4414524E-001	-5.539868353394803E-001
8.4317398E-001	-5.540685010002493E-001
8.4215629E-001	-5.548115460559249E-001
8.4115303E-001	-5.562092766808595E-001
8.4015709E-001	-5.570696731402940E-001
8.3916032E-001	-5.578349436163528E-001
8.3814698E-001	-5.597309581556287E-001
8.3717942E-001	-5.597150262566095E-001
8.3616829E-001	-5.622820879505823E-001
8.3512938E-001	-5.618550142449119E-001
8.3415985E-001	-5.628631653961969E-001
8.3318043E-001	-5.649442566619163E-001
8.3214796E-001	-5.654312813286353E-001
8.3118522E-001	-5.659245217444249E-001
8.3016419E-001	-5.677777105370954E-001
8.2916540E-001	-5.681565375377706E-001
8.2816446E-001	-5.691723789893370E-001
8.2716513E-001	-5.711275951582033E-001
8.2617188E-001	-5.720820221356995E-001
8.2515979E-001	-5.735350242516539E-001
8.2417536E-001	-5.733050624451899E-001
8.2316947E-001	-5.753912433715813E-001
8.2216543E-001	-5.761475499558610E-001
8.2115096E-001	-5.756256551958547E-001
8.2014632E-001	-5.788915820940885E-001
8.1913447E-001	-5.784993105800802E-001
8.1815362E-001	-5.800157347317096E-001
8.1717896E-001	-5.814569066760940E-001
8.1614786E-001	-5.848861761856821E-001
8.1515765E-001	-5.834710177815801E-001
8.1415009E-001	-5.849709348248613E-001
8.1313145E-001	-5.851264393156637E-001
8.1215250E-001	-5.858977351442993E-001
8.1115365E-001	-5.881144414251183E-001
8.1042093E-001	-5.896581355345742E-001
8.1008834E-001	-5.861294940114021E-001
8.1063986E-001	-2.368610464847907E-001
8.1163985E-001	7.419692818960655E-002
8.1262571E-001	2.119998919738760E-001
8.1363326E-001	2.886165597406745E-001
8.1523991E-001	3.478887872644032E-001
8.1684798E-001	3.824748607141713E-001
8.1783652E-001	3.985060490082990E-001
8.1885135E-001	4.092002336487415E-001
8.2045150E-001	4.319283775729295E-001
8.2205862E-001	4.456698756282460E-001
8.2303846E-001	4.523040922447323E-001
8.2405841E-001	4.585324645325102E-001
8.2500941E-001	4.636692581947770E-001
8.2606786E-001	4.685043521774244E-001
8.2705957E-001	4.726267010533434E-001
8.2804930E-001	4.772686202150478E-001
8.2902920E-001	4.806916086992192E-001
8.3005309E-001	4.831648529619859E-001
8.3105040E-001	4.871264033530545E-001
8.3204460E-001	4.894722869015329E-001
8.3303446E-001	4.912552983129199E-001
8.3405507E-001	4.950761861192570E-001
8.3503729E-001	4.970553925189449E-001
8.3605826E-001	4.995366468965194E-001
8.3702695E-001	5.024035752764675E-001
8.3806401E-001	5.040269494106145E-001
8.3905345E-001	5.057439873170839E-001
8.4005582E-001	5.074326531615432E-001
8.4105217E-001	5.087279062306058E-001
8.4205598E-001	5.104925776460938E-001
8.4304035E-001	5.120070633552634E-001
8.4403247E-001	5.141430458325589E-001
8.4502935E-001	5.159977552004236E-001
8.4605592E-001	5.173065117061424E-001
8.4703428E-001	5.179694422637127E-001
8.4804738E-001	5.192418711077051E-001
8.4900558E-001	5.212287143155514E-001
8.5005701E-001	5.228353218120034E-001
8.5103136E-001	5.231523388824870E-001
8.5206234E-001	5.242471537796689E-001
8.5303247E-001	5.243529693622675E-001
8.5401154E-001	5.261368722438688E-001
8.5503048E-001	5.268167225023102E-001
8.5602862E-001	5.285986089896015E-001
8.5703260E-001	5.288006258474347E-001
8.5803050E-001	5.295270267502588E-001
8.5902035E-001	5.300774152412853E-001
8.6002177E-001	5.314010433575502E-001
8.6102670E-001	5.334891169807277E-001
8.6202180E-001	5.339757601365100E-001
8.6302191E-001	5.339487707280837E-001
8.6405510E-001	5.344310336600668E-001
8.6503386E-001	5.359059504966828E-001
8.6603796E-001	5.355489200107471E-001
8.6701828E-001	5.374487593291977E-001
8.6804706E-001	5.367002007697117E-001
8.6901194E-001	5.385574235490207E-001
8.7001556E-001	5.383775383657117E-001
8.7103409E-001	5.391445927294445E-001
8.7201971E-001	5.405806473651396E-001
8.7303305E-001	5.401648300658701E-001
8.7404400E-001	5.406353018881225E-001
8.7503785E-001	5.426326957435115E-001
8.7602121E-001	5.426524955076006E-001
8.7703168E-001	5.436605911951400E-001
8.7802899E-001	5.436751249290650E-001
8.7903374E-001	5.439504318831800E-001
8.8003832E-001	5.451891416146084E-001
8.8102347E-001	5.456289645644753E-001
8.8203543E-001	5.464760730924487E-001
