Ewe/V	<I>/mA	
8.5556877E-001	-1.020179615045585E+000
8.5456449E-001	-1.022691351154609E+000
8.5357320E-001	-1.024968244238858E+000
8.5258061E-001	-1.028971647337945E+000
8.5155958E-001	-1.035040311101408E+000
8.5054475E-001	-1.036561940382750E+000
8.4957182E-001	-1.038524779077203E+000
8.4855759E-001	-1.039487290092641E+000
8.4754193E-001	-1.043139929572738E+000
8.4656614E-001	-1.044505670252768E+000
8.4557861E-001	-1.046401121860567E+000
8.4455633E-001	-1.049207262280916E+000
8.4354419E-001	-1.050836466770201E+000
8.4255928E-001	-1.052518281050855E+000
8.4154969E-001	-1.056904907648756E+000
8.4058112E-001	-1.057476122760104E+000
8.3957660E-001	-1.060547329278451E+000
8.3855158E-001	-1.062116693084434E+000
8.3754814E-001	-1.065347101332412E+000
8.3655173E-001	-1.067674381141030E+000
8.3554304E-001	-1.071713607240884E+000
8.3457571E-001	-1.071637194086282E+000
8.3355278E-001	-1.072942899436590E+000
8.3253914E-001	-1.076029685843324E+000
8.3156610E-001	-1.081382529603108E+000
8.3056736E-001	-1.082764176858793E+000
8.2954484E-001	-1.084517983926661E+000
8.2855719E-001	-1.087157560305460E+000
8.2757348E-001	-1.088166347808307E+000
8.2655418E-001	-1.091722413276628E+000
8.2558882E-001	-1.091985543155008E+000
8.2455462E-001	-1.096810682573247E+000
8.2357597E-001	-1.098360395369429E+000
8.2256037E-001	-1.101414188742638E+000
8.2155937E-001	-1.103827914843958E+000
8.2055509E-001	-1.106160454038118E+000
8.1958950E-001	-1.108638216430940E+000
8.1858563E-001	-1.110054338247409E+000
8.1759185E-001	-1.113497328634057E+000
8.1656742E-001	-1.117679850612252E+000
8.1556904E-001	-1.120874669816756E+000
8.1454569E-001	-1.120580934195054E+000
8.1354004E-001	-1.123331342823803E+000
8.1255931E-001	-1.125504699949584E+000
8.1154823E-001	-1.127639961118497E+000
8.1060988E-001	-1.134093248673402E+000
8.1010747E-001	-1.124855552400863E+000
8.1067139E-001	-6.904474331784556E-001
8.1166708E-001	-1.590129894062147E-001
8.1263697E-001	1.678346682650363E-001
8.1364948E-001	3.827770766543450E-001
8.1463611E-001	5.291243425259982E-001
8.1566668E-001	6.320840691526741E-001
8.1665802E-001	7.062834072858131E-001
8.1766230E-001	7.627396527160415E-001
8.1864697E-001	8.032082133512528E-001
8.1969368E-001	8.341239152683175E-001
8.2065254E-001	8.589516209128019E-001
8.2165283E-001	8.780021499325024E-001
8.2265383E-001	8.955988890698408E-001
8.2367212E-001	9.081864090015479E-001
8.2466894E-001	9.189718186130982E-001
8.2567412E-001	9.281862982445310E-001
8.2663816E-001	9.369732968819662E-001
8.2765388E-001	9.445277123401574E-001
8.2862788E-001	9.499697274942402E-001
8.2966322E-001	9.557442536784535E-001
8.3065951E-001	9.623350652659077E-001
8.3167964E-001	9.670446641846659E-001
8.3262897E-001	9.708197532325169E-001
8.3363575E-001	9.753140103485878E-001
8.3468860E-001	9.781896150153599E-001
8.3566082E-001	9.817446132914949E-001
8.3666146E-001	9.861115868099897E-001
8.3765090E-001	9.874225663435148E-001
8.3865792E-001	9.893812520636479E-001
8.3965027E-001	9.921045849720658E-001
8.4066343E-001	9.947733845975704E-001
8.4164679E-001	9.966917351509146E-001
8.4266919E-001	9.981066768782014E-001
8.4363633E-001	1.000633816545207E+000
