Ewe/V	<I>/mA	
8.4086460E-001	3.920891261255810E-002
8.4184474E-001	3.976637885595359E-002
8.4283519E-001	3.990211485254846E-002
8.4385818E-001	3.961501660773774E-002
8.4486222E-001	3.977575592736721E-002
8.4585160E-001	4.025001977144727E-002
8.4684074E-001	4.019198753440412E-002
8.4784859E-001	3.974675592312149E-002
8.4886956E-001	3.966445241040162E-002
8.4984457E-001	4.009620862508929E-002
8.5086012E-001	4.026784752424642E-002
8.5186362E-001	4.003031550859111E-002
8.5285395E-001	4.032055820658487E-002
8.5384029E-001	4.032995272407242E-002
8.5483831E-001	3.984585170897792E-002
8.5584176E-001	4.022196872582673E-002
8.5684228E-001	4.040634583040903E-002
8.5785484E-001	4.019542109123747E-002
8.5882550E-001	4.023254045543079E-002
8.5982835E-001	4.010782820109171E-002
8.6083251E-001	4.033814570711503E-002
8.6184651E-001	4.042424360112773E-002
8.6282712E-001	4.018108005965915E-002
8.6384225E-001	4.045291843326004E-002
8.6482352E-001	4.040894823609542E-002
8.6582023E-001	4.037857493852481E-002
8.6681437E-001	4.031501528780046E-002
8.6785311E-001	4.011922877442120E-002
8.6882120E-001	4.055014562746823E-002
8.6984742E-001	4.052728040337457E-002
8.7083435E-001	4.064110818896238E-002
8.7183279E-001	4.061553566028586E-002
8.7284398E-001	4.014743761556705E-002
8.7380803E-001	4.018453406544675E-002
8.7481558E-001	4.083581467068964E-002
8.7584180E-001	4.046231467592790E-002
8.7685823E-001	4.062697718625297E-002
8.7782454E-001	4.044274182816615E-002
8.7885517E-001	4.053789027041999E-002
8.7983561E-001	4.061385166353965E-002
8.8085300E-001	4.052827324580688E-002
8.8184160E-001	4.043334159869205E-002
8.8284230E-001	4.087955003777866E-002
8.8384587E-001	4.050770913556689E-002
8.8481313E-001	4.040716489523266E-002
8.8586015E-001	4.066773117053274E-002
8.8681573E-001	4.002030583782416E-002
8.8783807E-001	4.075925999678209E-002
8.8882428E-001	4.063581643732650E-002
8.8983238E-001	4.089464529127040E-002
8.9083976E-001	4.065030795283836E-002
8.9183509E-001	4.058266422595894E-002
8.9281708E-001	4.066863216586586E-002
8.9383590E-001	4.084078449313833E-002
8.9485681E-001	4.115358381749118E-002
8.9584649E-001	4.112278668198623E-002
8.9683026E-001	4.040995045419338E-002
8.9781022E-001	4.111468634070770E-002
8.9884204E-001	4.060589019938277E-002
8.9985323E-001	4.076560585708486E-002
9.0082824E-001	4.110965500235242E-002
9.0185988E-001	4.091876753642256E-002
9.0283316E-001	4.072547589986164E-002
9.0383375E-001	4.085568456265798E-002
9.0480566E-001	4.087173109548531E-002
9.0579480E-001	4.100923350675023E-002
9.0681112E-001	4.125655406072593E-002
9.0783030E-001	4.109622608690000E-002
9.0882760E-001	4.089135218508971E-002
9.0970063E-001	4.111945661415736E-002
9.1009432E-001	4.163489266047404E-002
9.0952724E-001	-1.789764405498412E-002
9.0856445E-001	-2.557595055144202E-002
9.0751439E-001	-2.788471601366004E-002
9.0654665E-001	-2.909944302275613E-002
9.0553743E-001	-2.988061262092268E-002
9.0457261E-001	-3.054964489313533E-002
9.0352196E-001	-3.173157979780900E-002
9.0250295E-001	-3.214325359521775E-002
9.0151989E-001	-3.229823060698989E-002
9.0051466E-001	-3.271229841875634E-002
8.9951348E-001	-3.307380962459278E-002
8.9853090E-001	-3.320109569727003E-002
8.9752793E-001	-3.395241868889157E-002
8.9653492E-001	-3.383789252797892E-002
8.9555717E-001	-3.451097836231953E-002
8.9455271E-001	-3.450191850143097E-002
8.9352167E-001	-3.493944425812878E-002
8.9252281E-001	-3.488540479506108E-002
8.9152724E-001	-3.527774175664267E-002
8.9054292E-001	-3.538137074001069E-002
8.8953906E-001	-3.536648661195299E-002
8.8853425E-001	-3.630267653425778E-002
8.8754088E-001	-3.610695725927771E-002
8.8653839E-001	-3.628340965695753E-002
8.8557041E-001	-3.634460153838870E-002
8.8455617E-001	-3.658284621203062E-002
8.8354266E-001	-3.683716971583184E-002
8.8254797E-001	-3.702289843062145E-002
8.8154662E-001	-3.728267213823713E-002
8.8056803E-001	-3.735148166055362E-002
8.7953871E-001	-3.782831510782611E-002
8.7853891E-001	-3.784310407815211E-002
8.7757683E-001	-3.785925174929083E-002
8.7656510E-001	-3.792285278028951E-002
8.7558705E-001	-3.798487335711004E-002
8.7455451E-001	-3.846829306204064E-002
8.7353206E-001	-3.885891550373588E-002
